,company_name,company_rating,industry,size,type,years_old,location
318,Teleperformance,3.8,BPO,50k-1 Lakh Employees,Forbes Global 2000,46,Paris
319,Concentrix Corporation,3.9,BPO,50k-1 Lakh Employees,Public,41,Fremont
320,Jio,4.0,Telecom,50k-1 Lakh Employees,Public,6,Navi
321,Amazon,4.1,Internet,1 Lakh+ Employees,Public,30,Seattle
322,IBM,4.1,IT Services & Consulting,1 Lakh+ Employees,Public,113,Armonk
323,Larsen & Toubro Limited,4.1,Engineering & Construction,10k-50k Employees,Public,86,Mumbai
324,TCS,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,56,Mumbai
325,Accenture,4.0,IT Services & Consulting,1 Lakh+ Employees,Public,35,Dublin
326,Cognizant,3.9,IT Services & Consulting,1 Lakh+ Employees,Forbes Global 2000,30,Teaneck.
327,Wipro,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,79,Bangalore/Bengaluru
328,Capgemini,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,57,Paris
329,HDFC Bank,4.0,Banking,1 Lakh+ Employees,Public,30,Mumbai
330,ICICI Bank,4.0,Banking,1 Lakh+ Employees,Public,30,Mumbai
331,Infosys,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,43,Bengaluru/Bangalore
332,HCLTech,3.7,IT Services & Consulting,1 Lakh+ Employees,Public,33,Noida
333,Tech Mahindra,3.7,IT Services & Consulting,1 Lakh+ Employees,Public,38,Pune
334,Genpact,3.9,IT Services & Consulting,1 Lakh+ Employees,Public,27,New
335,Axis Bank,3.9,Banking,50k-1 Lakh Employees,Public,31,Mumbai
336,Teleperformance,3.8,BPO,50k-1 Lakh Employees,Forbes Global 2000,46,Paris
337,Concentrix Corporation,3.9,BPO,50k-1 Lakh Employees,Public,41,Fremont
338,Jio,4.0,Telecom,50k-1 Lakh Employees,Public,6,Navi
339,Amazon,4.1,Internet,1 Lakh+ Employees,Public,30,Seattle
340,IBM,4.1,IT Services & Consulting,1 Lakh+ Employees,Public,113,Armonk
341,Larsen & Toubro Limited,4.1,Engineering & Construction,10k-50k Employees,Public,86,Mumbai
342,TCS,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,56,Mumbai
343,Accenture,4.0,IT Services & Consulting,1 Lakh+ Employees,Public,35,Dublin
344,Cognizant,3.9,IT Services & Consulting,1 Lakh+ Employees,Forbes Global 2000,30,Teaneck.
345,Wipro,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,79,Bangalore/Bengaluru
346,Capgemini,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,57,Paris
347,HDFC Bank,4.0,Banking,1 Lakh+ Employees,Public,30,Mumbai
348,ICICI Bank,4.0,Banking,1 Lakh+ Employees,Public,30,Mumbai
349,Infosys,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,43,Bengaluru/Bangalore
350,HCLTech,3.7,IT Services & Consulting,1 Lakh+ Employees,Public,33,Noida
351,Tech Mahindra,3.7,IT Services & Consulting,1 Lakh+ Employees,Public,38,Pune
352,Genpact,3.9,IT Services & Consulting,1 Lakh+ Employees,Public,27,New
353,Axis Bank,3.9,Banking,50k-1 Lakh Employees,Public,31,Mumbai
354,Teleperformance,3.8,BPO,50k-1 Lakh Employees,Forbes Global 2000,46,Paris
355,Concentrix Corporation,3.9,BPO,50k-1 Lakh Employees,Public,41,Fremont
356,Jio,4.0,Telecom,50k-1 Lakh Employees,Public,6,Navi
357,Amazon,4.1,Internet,1 Lakh+ Employees,Public,30,Seattle
358,IBM,4.1,IT Services & Consulting,1 Lakh+ Employees,Public,113,Armonk
359,Larsen & Toubro Limited,4.1,Engineering & Construction,10k-50k Employees,Public,86,Mumbai
360,TCS,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,56,Mumbai
361,Accenture,4.0,IT Services & Consulting,1 Lakh+ Employees,Public,35,Dublin
362,Cognizant,3.9,IT Services & Consulting,1 Lakh+ Employees,Forbes Global 2000,30,Teaneck.
363,Wipro,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,79,Bangalore/Bengaluru
364,Capgemini,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,57,Paris
365,HDFC Bank,4.0,Banking,1 Lakh+ Employees,Public,30,Mumbai
366,ICICI Bank,4.0,Banking,1 Lakh+ Employees,Public,30,Mumbai
367,Infosys,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,43,Bengaluru/Bangalore
368,HCLTech,3.7,IT Services & Consulting,1 Lakh+ Employees,Public,33,Noida
369,Tech Mahindra,3.7,IT Services & Consulting,1 Lakh+ Employees,Public,38,Pune
370,Genpact,3.9,IT Services & Consulting,1 Lakh+ Employees,Public,27,New
371,Axis Bank,3.9,Banking,50k-1 Lakh Employees,Public,31,Mumbai
372,Teleperformance,3.8,BPO,50k-1 Lakh Employees,Forbes Global 2000,46,Paris
373,Concentrix Corporation,3.9,BPO,50k-1 Lakh Employees,Public,41,Fremont
374,Jio,4.0,Telecom,50k-1 Lakh Employees,Public,6,Navi
375,Amazon,4.1,Internet,1 Lakh+ Employees,Public,30,Seattle
376,IBM,4.1,IT Services & Consulting,1 Lakh+ Employees,Public,113,Armonk
377,Larsen & Toubro Limited,4.1,Engineering & Construction,10k-50k Employees,Public,86,Mumbai
378,TCS,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,56,Mumbai
379,Accenture,4.0,IT Services & Consulting,1 Lakh+ Employees,Public,35,Dublin
380,Cognizant,3.9,IT Services & Consulting,1 Lakh+ Employees,Forbes Global 2000,30,Teaneck.
381,Wipro,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,79,Bangalore/Bengaluru
382,Capgemini,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,57,Paris
383,HDFC Bank,4.0,Banking,1 Lakh+ Employees,Public,30,Mumbai
384,ICICI Bank,4.0,Banking,1 Lakh+ Employees,Public,30,Mumbai
385,Infosys,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,43,Bengaluru/Bangalore
386,HCLTech,3.7,IT Services & Consulting,1 Lakh+ Employees,Public,33,Noida
387,Tech Mahindra,3.7,IT Services & Consulting,1 Lakh+ Employees,Public,38,Pune
388,Genpact,3.9,IT Services & Consulting,1 Lakh+ Employees,Public,27,New
389,Axis Bank,3.9,Banking,50k-1 Lakh Employees,Public,31,Mumbai
390,Teleperformance,3.8,BPO,50k-1 Lakh Employees,Forbes Global 2000,46,Paris
391,Concentrix Corporation,3.9,BPO,50k-1 Lakh Employees,Public,41,Fremont
392,Jio,4.0,Telecom,50k-1 Lakh Employees,Public,6,Navi
393,Amazon,4.1,Internet,1 Lakh+ Employees,Public,30,Seattle
394,IBM,4.1,IT Services & Consulting,1 Lakh+ Employees,Public,113,Armonk
395,Larsen & Toubro Limited,4.1,Engineering & Construction,10k-50k Employees,Public,86,Mumbai
396,TCS,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,56,Mumbai
397,Accenture,4.0,IT Services & Consulting,1 Lakh+ Employees,Public,35,Dublin
398,Cognizant,3.9,IT Services & Consulting,1 Lakh+ Employees,Forbes Global 2000,30,Teaneck.
399,Wipro,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,79,Bangalore/Bengaluru
400,Capgemini,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,57,Paris
401,HDFC Bank,4.0,Banking,1 Lakh+ Employees,Public,30,Mumbai
402,ICICI Bank,4.0,Banking,1 Lakh+ Employees,Public,30,Mumbai
403,Infosys,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,43,Bengaluru/Bangalore
404,HCLTech,3.7,IT Services & Consulting,1 Lakh+ Employees,Public,33,Noida
405,Tech Mahindra,3.7,IT Services & Consulting,1 Lakh+ Employees,Public,38,Pune
406,Genpact,3.9,IT Services & Consulting,1 Lakh+ Employees,Public,27,New
407,Axis Bank,3.9,Banking,50k-1 Lakh Employees,Public,31,Mumbai
408,Teleperformance,3.8,BPO,50k-1 Lakh Employees,Forbes Global 2000,46,Paris
409,Concentrix Corporation,3.9,BPO,50k-1 Lakh Employees,Public,41,Fremont
410,Jio,4.0,Telecom,50k-1 Lakh Employees,Public,6,Navi
411,Amazon,4.1,Internet,1 Lakh+ Employees,Public,30,Seattle
412,IBM,4.1,IT Services & Consulting,1 Lakh+ Employees,Public,113,Armonk
413,Larsen & Toubro Limited,4.1,Engineering & Construction,10k-50k Employees,Public,86,Mumbai
414,TCS,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,56,Mumbai
415,Accenture,4.0,IT Services & Consulting,1 Lakh+ Employees,Public,35,Dublin
416,Cognizant,3.9,IT Services & Consulting,1 Lakh+ Employees,Forbes Global 2000,30,Teaneck.
417,Wipro,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,79,Bangalore/Bengaluru
418,Capgemini,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,57,Paris
419,HDFC Bank,4.0,Banking,1 Lakh+ Employees,Public,30,Mumbai
420,ICICI Bank,4.0,Banking,1 Lakh+ Employees,Public,30,Mumbai
421,Infosys,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,43,Bengaluru/Bangalore
422,HCLTech,3.7,IT Services & Consulting,1 Lakh+ Employees,Public,33,Noida
423,Tech Mahindra,3.7,IT Services & Consulting,1 Lakh+ Employees,Public,38,Pune
424,Genpact,3.9,IT Services & Consulting,1 Lakh+ Employees,Public,27,New
425,Axis Bank,3.9,Banking,50k-1 Lakh Employees,Public,31,Mumbai
426,Teleperformance,3.8,BPO,50k-1 Lakh Employees,Forbes Global 2000,46,Paris
427,Concentrix Corporation,3.9,BPO,50k-1 Lakh Employees,Public,41,Fremont
428,Jio,4.0,Telecom,50k-1 Lakh Employees,Public,6,Navi
429,Amazon,4.1,Internet,1 Lakh+ Employees,Public,30,Seattle
430,IBM,4.1,IT Services & Consulting,1 Lakh+ Employees,Public,113,Armonk
431,Larsen & Toubro Limited,4.1,Engineering & Construction,10k-50k Employees,Public,86,Mumbai
432,TCS,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,56,Mumbai
433,Accenture,4.0,IT Services & Consulting,1 Lakh+ Employees,Public,35,Dublin
434,Cognizant,3.9,IT Services & Consulting,1 Lakh+ Employees,Forbes Global 2000,30,Teaneck.
435,Wipro,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,79,Bangalore/Bengaluru
436,Capgemini,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,57,Paris
437,HDFC Bank,4.0,Banking,1 Lakh+ Employees,Public,30,Mumbai
438,ICICI Bank,4.0,Banking,1 Lakh+ Employees,Public,30,Mumbai
439,Infosys,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,43,Bengaluru/Bangalore
440,HCLTech,3.7,IT Services & Consulting,1 Lakh+ Employees,Public,33,Noida
441,Tech Mahindra,3.7,IT Services & Consulting,1 Lakh+ Employees,Public,38,Pune
442,Genpact,3.9,IT Services & Consulting,1 Lakh+ Employees,Public,27,New
443,Axis Bank,3.9,Banking,50k-1 Lakh Employees,Public,31,Mumbai
444,Teleperformance,3.8,BPO,50k-1 Lakh Employees,Forbes Global 2000,46,Paris
445,Concentrix Corporation,3.9,BPO,50k-1 Lakh Employees,Public,41,Fremont
446,Jio,4.0,Telecom,50k-1 Lakh Employees,Public,6,Navi
447,Amazon,4.1,Internet,1 Lakh+ Employees,Public,30,Seattle
448,IBM,4.1,IT Services & Consulting,1 Lakh+ Employees,Public,113,Armonk
449,Larsen & Toubro Limited,4.1,Engineering & Construction,10k-50k Employees,Public,86,Mumbai
450,TCS,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,56,Mumbai
451,Accenture,4.0,IT Services & Consulting,1 Lakh+ Employees,Public,35,Dublin
452,Cognizant,3.9,IT Services & Consulting,1 Lakh+ Employees,Forbes Global 2000,30,Teaneck.
453,Wipro,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,79,Bangalore/Bengaluru
454,Capgemini,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,57,Paris
455,HDFC Bank,4.0,Banking,1 Lakh+ Employees,Public,30,Mumbai
456,ICICI Bank,4.0,Banking,1 Lakh+ Employees,Public,30,Mumbai
457,Infosys,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,43,Bengaluru/Bangalore
458,HCLTech,3.7,IT Services & Consulting,1 Lakh+ Employees,Public,33,Noida
459,Tech Mahindra,3.7,IT Services & Consulting,1 Lakh+ Employees,Public,38,Pune
460,Genpact,3.9,IT Services & Consulting,1 Lakh+ Employees,Public,27,New
461,Axis Bank,3.9,Banking,50k-1 Lakh Employees,Public,31,Mumbai
462,Teleperformance,3.8,BPO,50k-1 Lakh Employees,Forbes Global 2000,46,Paris
463,Concentrix Corporation,3.9,BPO,50k-1 Lakh Employees,Public,41,Fremont
464,Jio,4.0,Telecom,50k-1 Lakh Employees,Public,6,Navi
465,Amazon,4.1,Internet,1 Lakh+ Employees,Public,30,Seattle
466,IBM,4.1,IT Services & Consulting,1 Lakh+ Employees,Public,113,Armonk
467,Larsen & Toubro Limited,4.1,Engineering & Construction,10k-50k Employees,Public,86,Mumbai
468,TCS,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,56,Mumbai
469,Accenture,4.0,IT Services & Consulting,1 Lakh+ Employees,Public,35,Dublin
470,Cognizant,3.9,IT Services & Consulting,1 Lakh+ Employees,Forbes Global 2000,30,Teaneck.
471,Wipro,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,79,Bangalore/Bengaluru
472,Capgemini,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,57,Paris
473,HDFC Bank,4.0,Banking,1 Lakh+ Employees,Public,30,Mumbai
474,ICICI Bank,4.0,Banking,1 Lakh+ Employees,Public,30,Mumbai
475,Infosys,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,43,Bengaluru/Bangalore
476,HCLTech,3.7,IT Services & Consulting,1 Lakh+ Employees,Public,33,Noida
477,Tech Mahindra,3.7,IT Services & Consulting,1 Lakh+ Employees,Public,38,Pune
478,Genpact,3.9,IT Services & Consulting,1 Lakh+ Employees,Public,27,New
479,Axis Bank,3.9,Banking,50k-1 Lakh Employees,Public,31,Mumbai
480,Teleperformance,3.8,BPO,50k-1 Lakh Employees,Forbes Global 2000,46,Paris
481,Concentrix Corporation,3.9,BPO,50k-1 Lakh Employees,Public,41,Fremont
482,Jio,4.0,Telecom,50k-1 Lakh Employees,Public,6,Navi
483,Amazon,4.1,Internet,1 Lakh+ Employees,Public,30,Seattle
484,IBM,4.1,IT Services & Consulting,1 Lakh+ Employees,Public,113,Armonk
485,Larsen & Toubro Limited,4.1,Engineering & Construction,10k-50k Employees,Public,86,Mumbai
486,TCS,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,56,Mumbai
487,Accenture,4.0,IT Services & Consulting,1 Lakh+ Employees,Public,35,Dublin
488,Cognizant,3.9,IT Services & Consulting,1 Lakh+ Employees,Forbes Global 2000,30,Teaneck.
489,Wipro,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,79,Bangalore/Bengaluru
490,Capgemini,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,57,Paris
491,HDFC Bank,4.0,Banking,1 Lakh+ Employees,Public,30,Mumbai
492,ICICI Bank,4.0,Banking,1 Lakh+ Employees,Public,30,Mumbai
493,Infosys,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,43,Bengaluru/Bangalore
494,HCLTech,3.7,IT Services & Consulting,1 Lakh+ Employees,Public,33,Noida
495,Tech Mahindra,3.7,IT Services & Consulting,1 Lakh+ Employees,Public,38,Pune
496,Genpact,3.9,IT Services & Consulting,1 Lakh+ Employees,Public,27,New
497,Axis Bank,3.9,Banking,50k-1 Lakh Employees,Public,31,Mumbai
498,Teleperformance,3.8,BPO,50k-1 Lakh Employees,Forbes Global 2000,46,Paris
499,Concentrix Corporation,3.9,BPO,50k-1 Lakh Employees,Public,41,Fremont
500,Jio,4.0,Telecom,50k-1 Lakh Employees,Public,6,Navi
501,Amazon,4.1,Internet,1 Lakh+ Employees,Public,30,Seattle
502,IBM,4.1,IT Services & Consulting,1 Lakh+ Employees,Public,113,Armonk
503,Larsen & Toubro Limited,4.1,Engineering & Construction,10k-50k Employees,Public,86,Mumbai
504,TCS,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,56,Mumbai
505,Accenture,4.0,IT Services & Consulting,1 Lakh+ Employees,Public,35,Dublin
506,Cognizant,3.9,IT Services & Consulting,1 Lakh+ Employees,Forbes Global 2000,30,Teaneck.
507,Wipro,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,79,Bangalore/Bengaluru
508,Capgemini,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,57,Paris
509,HDFC Bank,4.0,Banking,1 Lakh+ Employees,Public,30,Mumbai
510,ICICI Bank,4.0,Banking,1 Lakh+ Employees,Public,30,Mumbai
511,Infosys,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,43,Bengaluru/Bangalore
512,HCLTech,3.7,IT Services & Consulting,1 Lakh+ Employees,Public,33,Noida
513,Tech Mahindra,3.7,IT Services & Consulting,1 Lakh+ Employees,Public,38,Pune
514,Genpact,3.9,IT Services & Consulting,1 Lakh+ Employees,Public,27,New
515,Axis Bank,3.9,Banking,50k-1 Lakh Employees,Public,31,Mumbai
516,Teleperformance,3.8,BPO,50k-1 Lakh Employees,Forbes Global 2000,46,Paris
517,Concentrix Corporation,3.9,BPO,50k-1 Lakh Employees,Public,41,Fremont
518,Jio,4.0,Telecom,50k-1 Lakh Employees,Public,6,Navi
519,Amazon,4.1,Internet,1 Lakh+ Employees,Public,30,Seattle
520,IBM,4.1,IT Services & Consulting,1 Lakh+ Employees,Public,113,Armonk
521,Larsen & Toubro Limited,4.1,Engineering & Construction,10k-50k Employees,Public,86,Mumbai
522,TCS,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,56,Mumbai
523,Accenture,4.0,IT Services & Consulting,1 Lakh+ Employees,Public,35,Dublin
524,Cognizant,3.9,IT Services & Consulting,1 Lakh+ Employees,Forbes Global 2000,30,Teaneck.
525,Wipro,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,79,Bangalore/Bengaluru
526,Capgemini,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,57,Paris
527,HDFC Bank,4.0,Banking,1 Lakh+ Employees,Public,30,Mumbai
528,ICICI Bank,4.0,Banking,1 Lakh+ Employees,Public,30,Mumbai
529,Infosys,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,43,Bengaluru/Bangalore
530,HCLTech,3.7,IT Services & Consulting,1 Lakh+ Employees,Public,33,Noida
531,Tech Mahindra,3.7,IT Services & Consulting,1 Lakh+ Employees,Public,38,Pune
532,Genpact,3.9,IT Services & Consulting,1 Lakh+ Employees,Public,27,New
533,Axis Bank,3.9,Banking,50k-1 Lakh Employees,Public,31,Mumbai
534,Teleperformance,3.8,BPO,50k-1 Lakh Employees,Forbes Global 2000,46,Paris
535,Concentrix Corporation,3.9,BPO,50k-1 Lakh Employees,Public,41,Fremont
536,Jio,4.0,Telecom,50k-1 Lakh Employees,Public,6,Chennai
537,Amazon,4.1,Internet,1 Lakh+ Employees,Public,30,Chennai
538,IBM,4.1,IT Services & Consulting,1 Lakh+ Employees,Public,113,Chennai
539,Larsen & Toubro Limited,4.1,Engineering & Construction,10k-50k Employees,Public,86,Chennai
540,TCS,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,56,Noida
541,Accenture,4.0,IT Services & Consulting,1 Lakh+ Employees,Public,35,Noida
542,Cognizant,3.9,IT Services & Consulting,1 Lakh+ Employees,Forbes Global 2000,30,Noida
543,Wipro,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,79,Noida
544,Capgemini,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,57,Noida
545,HDFC Bank,4.0,Banking,1 Lakh+ Employees,Public,30,Noida
546,ICICI Bank,4.0,Banking,1 Lakh+ Employees,Public,30,Noida
547,Infosys,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,43,Noida
548,HCLTech,3.7,IT Services & Consulting,1 Lakh+ Employees,Public,33,Noida
549,Tech Mahindra,3.7,IT Services & Consulting,1 Lakh+ Employees,Public,38,Noida
550,Genpact,3.9,IT Services & Consulting,1 Lakh+ Employees,Public,27,Noida
551,Axis Bank,3.9,Banking,50k-1 Lakh Employees,Public,31,Noida
552,Teleperformance,3.8,BPO,50k-1 Lakh Employees,Forbes Global 2000,46,Noida
553,Concentrix Corporation,3.9,BPO,50k-1 Lakh Employees,Public,41,Noida
554,Jio,4.0,Telecom,50k-1 Lakh Employees,Public,6,Noida
555,Amazon,4.1,Internet,1 Lakh+ Employees,Public,30,Noida
556,IBM,4.1,IT Services & Consulting,1 Lakh+ Employees,Public,113,Noida
557,Larsen & Toubro Limited,4.1,Engineering & Construction,10k-50k Employees,Public,86,Noida
558,TCS,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,56,Mumbai
559,Accenture,4.0,IT Services & Consulting,1 Lakh+ Employees,Public,35,Dublin
560,Cognizant,3.9,IT Services & Consulting,1 Lakh+ Employees,Forbes Global 2000,30,Teaneck.
561,Wipro,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,79,Bangalore/Bengaluru
562,Capgemini,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,57,Paris
563,HDFC Bank,4.0,Banking,1 Lakh+ Employees,Public,30,Mumbai
564,ICICI Bank,4.0,Banking,1 Lakh+ Employees,Public,30,Mumbai
565,Infosys,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,43,Bengaluru/Bangalore
566,HCLTech,3.7,IT Services & Consulting,1 Lakh+ Employees,Public,33,Noida
567,Tech Mahindra,3.7,IT Services & Consulting,1 Lakh+ Employees,Public,38,Pune
568,Genpact,3.9,IT Services & Consulting,1 Lakh+ Employees,Public,27,New
569,Axis Bank,3.9,Banking,50k-1 Lakh Employees,Public,31,Mumbai
570,Teleperformance,3.8,BPO,50k-1 Lakh Employees,Forbes Global 2000,46,Paris
571,Concentrix Corporation,3.9,BPO,50k-1 Lakh Employees,Public,41,Fremont
572,Jio,4.0,Telecom,50k-1 Lakh Employees,Public,6,Navi
573,Amazon,4.1,Internet,1 Lakh+ Employees,Public,30,Seattle
574,IBM,4.1,IT Services & Consulting,1 Lakh+ Employees,Public,113,Armonk
575,Larsen & Toubro Limited,4.1,Engineering & Construction,10k-50k Employees,Public,86,Mumbai
576,TCS,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,56,Mumbai
577,Accenture,4.0,IT Services & Consulting,1 Lakh+ Employees,Public,35,Dublin
578,Cognizant,3.9,IT Services & Consulting,1 Lakh+ Employees,Forbes Global 2000,30,Teaneck.
579,Wipro,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,79,Bangalore/Bengaluru
580,Capgemini,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,57,Paris
581,HDFC Bank,4.0,Banking,1 Lakh+ Employees,Public,30,Mumbai
582,ICICI Bank,4.0,Banking,1 Lakh+ Employees,Public,30,Mumbai
583,Infosys,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,43,Bengaluru/Bangalore
584,HCLTech,3.7,IT Services & Consulting,1 Lakh+ Employees,Public,33,Noida
585,Tech Mahindra,3.7,IT Services & Consulting,1 Lakh+ Employees,Public,38,Pune
586,Genpact,3.9,IT Services & Consulting,1 Lakh+ Employees,Public,27,New
587,Axis Bank,3.9,Banking,50k-1 Lakh Employees,Public,31,Mumbai
588,Teleperformance,3.8,BPO,50k-1 Lakh Employees,Forbes Global 2000,46,Paris
589,Concentrix Corporation,3.9,BPO,50k-1 Lakh Employees,Public,41,Fremont
590,Jio,4.0,Telecom,50k-1 Lakh Employees,Public,6,Navi
591,Amazon,4.1,Internet,1 Lakh+ Employees,Public,30,Seattle
592,IBM,4.1,IT Services & Consulting,1 Lakh+ Employees,Public,113,Armonk
593,Larsen & Toubro Limited,4.1,Engineering & Construction,10k-50k Employees,Public,86,Mumbai
594,TCS,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,56,Mumbai
595,Accenture,4.0,IT Services & Consulting,1 Lakh+ Employees,Public,35,Dublin
596,Cognizant,3.9,IT Services & Consulting,1 Lakh+ Employees,Forbes Global 2000,30,Teaneck.
597,Wipro,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,79,Bangalore/Bengaluru
598,Capgemini,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,57,Paris
599,HDFC Bank,4.0,Banking,1 Lakh+ Employees,Public,30,Mumbai
600,ICICI Bank,4.0,Banking,1 Lakh+ Employees,Public,30,Mumbai
601,Infosys,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,43,Bengaluru/Bangalore
602,HCLTech,3.7,IT Services & Consulting,1 Lakh+ Employees,Public,33,Noida
603,Tech Mahindra,3.7,IT Services & Consulting,1 Lakh+ Employees,Public,38,Hyderabad
